Var204_embed_0,Var204_embed_1,Var204_embed_2,Var204_embed_3,Var204_embed_4,Var204_embed_5,Var204_embed_6,Var204_embed_7,Var204_embed_8,Var204_embed_9,Var204_embed_10,Var204_embed_11,Var204_embed_12,Var204_embed_13,Var204_embed_14,Var204_embed_15,Var204_embed_16,Var204_embed_17,Var204_embed_18,Var204_embed_19,Var204_embed_20,Var204_embed_21,Var204_embed_22,Var204_embed_23,Var204_embed_24,Var204_embed_25,Var204_embed_26,Var204_embed_27,Var204_embed_28,Var204_embed_29,Var204_embed_30,Var204_embed_31,Var204_embed_32,Var204_embed_33,Var204_embed_34,Var204_embed_35,Var204_embed_36,Var204_embed_37,Var204_embed_38,Var204_embed_39,Var204_embed_40,Var204_embed_41,Var204_embed_42,Var204_embed_43,Var204_embed_44,Var204_embed_45,Var204_embed_46,Var204_embed_47,Var204_embed_48,Var204_embed_49,Var204
-0.05029591,0.03863838,-0.00992407,-0.010626155,-0.015757566,-0.008049031,0.005010126,-0.015321171,0.012675812,0.018844174,0.013358261,0.00606386,0.009610402,0.04623823,-0.035564795,0.013619747,0.022057785,-0.031438746,0.0138583565,-0.0026512959,-0.014727817,-0.008369087,-0.019075852,-0.06294249,-0.03489211,0.008660633,-0.04634624,0.06131775,-0.00065380475,0.011420928,0.0065952362,-0.016113572,-0.047701877,0.013147198,0.0031755504,0.07481395,-0.024935197,-0.027180413,0.058272116,-0.023087429,-0.059040636,0.04382413,0.025619136,0.016071076,0.03689357,-0.013183995,0.014168309,0.07557758,0.0123908445,-0.05660901,NFMt
-0.058332562,0.060540944,0.022917923,-0.004818213,-0.035673875,0.019607889,0.06137185,-0.006915887,0.04509835,0.045340605,-0.0011353088,0.037911948,-0.033308737,-0.040155817,0.030081078,0.025872953,-0.061294537,-0.057883613,0.015201745,-0.053453002,0.045072835,-0.0590296,-0.05753987,-0.061473235,-0.046597946,0.0066622156,-0.048013948,0.053633183,0.054383032,0.025562579,-0.010757652,-0.051958602,0.016926205,0.015980141,-0.02208988,-0.00474752,-0.017465413,-0.029779574,-0.0056155003,0.015236773,0.023238417,-0.006134608,0.003105011,-0.050433524,0.029663814,-0.015158591,-0.05890733,0.05233926,0.032599058,0.010087507,Nbbb
0.03797306,0.041041143,-0.021540776,-0.007387824,0.054238033,0.034859028,0.05406715,-0.004024747,0.015617335,0.0017092521,0.0439803,-0.0020552794,-0.013748233,-0.024474587,-0.04707954,-0.009352122,-0.06449264,0.047930527,0.0065905997,0.002379459,0.058266304,-0.013143357,0.007622484,0.017600188,0.017869186,-0.0061738426,-0.039339423,0.014186841,0.04908672,-0.020299297,0.023522396,0.028204508,-0.03686788,0.03250979,-0.04943548,-0.028606739,0.032574907,-0.01588023,-0.07050235,-0.06463457,-0.022523396,0.0113731595,0.043272607,-0.020017598,0.008808102,0.031997778,-0.06494635,-0.013303079,0.019459138,-0.0020738828,Px52
-0.056620046,-0.020284573,-0.03478501,0.041111507,0.020504002,-0.03106066,0.035011485,0.04019501,0.0683873,0.010672619,-0.055566423,0.0035960423,-0.0429404,0.03316819,-0.02361484,-0.043145817,-0.030543638,0.02139784,-0.02278486,0.0066689057,0.050054688,-0.04979233,-0.07203596,0.001234559,-0.019631676,0.013347828,-0.06772486,0.023388714,0.026304115,-0.06548451,-0.00034779037,0.020774933,-0.07755568,0.05606443,-0.05021589,0.035858523,0.009474856,0.01114534,0.037873507,0.038835943,-0.060867373,0.07367276,0.012308884,-0.026671898,-0.0044629537,0.02313928,-0.038905527,0.05914771,0.04763542,-0.011913579,QBpP
-0.043674275,-0.030045064,0.039248332,0.085136384,0.07093659,-0.06863146,0.04969166,0.097762726,0.0693021,0.02219767,-0.13054389,0.07850586,-0.04927503,0.060354542,-0.11615125,-0.081747435,-0.1169841,-0.04560516,-0.06298382,-0.10749302,0.08348582,-0.124035545,-0.11584453,-0.097608335,-0.07935354,0.07416871,-0.13036096,0.09192404,0.0962237,-0.108825974,0.09637832,-0.065159194,-0.11412113,0.03737105,-0.11116784,0.059666663,-0.0511413,-0.09215736,0.0853676,0.084712885,-0.08521345,0.08630199,0.12063176,-0.04082164,0.1389413,0.030760475,-0.081812605,0.0696932,0.06920172,-0.11461214,QMes
0.010151217,0.00761306,0.007323623,-0.0047018677,0.01981632,0.029263563,0.026035814,-0.0124464305,0.010250128,-0.009667614,0.023536531,0.057235774,-0.03831923,0.030137943,-0.048018314,0.05513522,-0.05965264,-0.010951606,-0.03928526,-0.05275286,0.054314055,-0.025543766,0.010509827,0.035346195,-0.025805367,0.0053504184,-0.012836267,0.05460893,0.00093321607,0.02946093,0.019443331,0.0044176574,-0.0520823,0.033974588,-0.052343972,-0.033617124,0.046733636,-0.055906452,-0.061376035,0.019492613,-0.055972133,0.027636113,-0.02040494,0.014550805,0.03103917,0.03949011,-0.03383185,0.05037009,0.04624771,0.023353398,RVjC
0.020532563,0.03542501,0.023676341,0.048779193,-0.0120052565,0.015815958,0.065396324,0.046286497,0.026296522,0.055122845,-0.08727156,0.016800737,-0.00019878916,0.063271366,-0.011172164,0.018644676,-0.005391916,-0.020364352,-0.07573469,-0.06380998,-0.0015390979,-0.054289993,-0.08554936,0.022494419,-0.017291632,0.014348679,-0.02888241,0.015789451,-0.0015218384,-0.068348564,0.019065572,-0.006665841,-0.012452078,0.031093964,-0.016873028,0.053052668,0.0620935,-0.0060779853,0.05441912,0.04331496,0.0062833014,-0.0111999065,0.06416819,-0.035967294,0.047962524,0.04265857,0.0036502788,0.082485646,0.057181668,-0.07604187,RcM7
0.002889765,0.01886175,-0.025686556,-0.0062406524,0.05734224,-0.016903535,-0.008868203,-0.011097434,0.00873252,0.029954907,0.028641097,0.035984162,0.022449184,0.00046482126,-0.029621145,-0.03150524,-0.032220207,0.0010687687,-0.0021164215,-0.045688458,0.0017796378,-0.029897783,-0.00021561707,-0.06722573,0.0014842846,-0.0074096993,0.022177542,-0.001675803,-0.015630778,-0.06876894,0.014246753,-0.043037843,-0.030169887,0.04535848,-0.03214366,-0.0066597555,-0.027908754,-0.0557657,-0.0005914507,-0.016193457,-0.045545544,0.03574711,0.06406281,-0.034517962,0.016917014,0.012519826,0.015006979,-0.01427979,0.05684735,-0.014295679,STGZ
-0.060248863,0.014862557,0.03630163,0.012556768,0.071058035,0.014235645,-0.0047173225,0.012920275,0.0752583,0.06677458,0.0097914785,0.04325023,-0.02109331,0.057553742,-0.027511157,-0.054044,-0.02197051,0.050301958,0.0071966653,-0.0620923,0.033168953,-0.048258185,0.011709364,-0.019624852,-0.03198238,-0.0134930685,-0.06459041,0.052242797,0.047588997,-0.03524413,0.0009446806,-0.010310976,0.00872113,0.07216693,-0.045956347,0.043618713,0.045993697,-0.08099871,0.025752356,-0.038184818,-0.04303855,0.04065177,0.080856405,-0.04260721,0.029288849,0.0069647455,0.012383425,0.009124466,0.08035843,-0.048830032,SkZj
-0.057322938,0.026042933,-0.012490605,-0.027895175,-0.012473214,-0.013694753,0.044235423,0.048261166,0.056232464,0.05049592,-0.055013027,-0.013483814,-0.035050843,0.030235283,-0.009053424,-0.005451195,-0.071493305,-0.0011874406,-0.0051688375,-0.03770148,0.049631145,0.0031575183,-0.0048864014,0.026315939,-0.04012243,0.013525283,0.008266537,0.028489439,0.051359527,-0.060329054,0.044789996,-0.059745744,0.017934214,-0.000844626,-0.012913214,0.002698979,0.020366589,-0.0020483222,0.010794783,0.033904534,-0.029231347,-0.009904246,0.0634719,-0.048989404,0.05447453,-0.0039322004,0.017572068,0.04469499,0.05302989,0.018092077,TFSW
-0.014662618,-0.010763405,0.020820348,-0.066032164,-0.0050306474,0.046892937,0.01363872,-0.021556804,-0.018401936,0.026795506,-0.02147272,-0.0663133,0.053718418,0.013004528,0.045596078,0.007375681,0.019168561,0.04323814,0.02598468,0.024647806,-0.0074054995,0.06762696,0.060998965,0.033746492,0.00032260842,0.0020147972,0.049876314,-0.026688153,-0.027908502,-0.0122423265,-0.011275394,-0.015819436,0.05999444,-0.057582427,0.053789377,-0.07400433,0.03546498,-0.037986018,-0.01762837,-0.049020085,-0.032788754,-0.009749965,-0.06528026,0.022466125,-0.053457797,0.02469604,-0.029084878,0.036206786,-0.027460843,0.063253224,TjV7
0.0023437915,-0.0024907016,0.041598916,-0.0010630537,0.03791784,0.021604612,0.038254116,0.06063035,0.07605225,-0.0063144583,-0.0034676818,0.022799578,-0.063134156,0.025830867,-0.033513423,-0.06743149,-0.05824457,0.028602881,-0.04705057,-0.010457315,0.016213391,0.0032317487,-0.042227566,-0.039216936,-0.053094085,0.039652593,0.0009947513,0.0016829247,0.069564365,0.0131345615,0.05228465,-0.068062834,-0.018680347,0.0724523,-0.068170495,0.034395564,-0.013103571,-0.06679645,-0.008520954,0.015468861,-0.046682842,0.04191206,0.012275736,-0.014286786,0.076889664,0.0294831,-0.012519181,0.03890376,0.064055614,-0.04275354,VILw
-0.077268556,0.0045648883,0.020256365,0.020102607,0.030081272,-0.008706004,0.023394132,0.07074786,0.0060176747,0.07570712,-0.016782824,0.069495186,-0.020457303,0.056356426,-0.055354003,-0.04021595,-0.06283753,-0.034233492,-0.030186702,-0.0075315083,0.035456628,-0.009406678,-0.028780619,-0.050668985,-0.021828214,0.024086455,-0.088538565,0.027809508,0.01770746,-0.018379841,0.057799086,-0.053105965,-0.061325744,0.061880518,-0.009895918,0.028965658,0.004105913,-0.022160057,0.016669665,0.048040625,-0.040528186,0.07081178,0.054857716,-0.018854484,0.08065391,0.017910752,-0.036035996,0.024612878,0.017594274,-0.0398113,VwCR
-0.035055198,0.021300476,0.023643276,0.07528044,0.041773837,-0.07132562,-0.021106593,0.06304616,-0.013581044,0.0053974483,0.019537136,-0.006817689,-0.03509511,-0.017146032,-0.0038880561,-0.05581383,-0.06866865,-0.0240981,-0.029887805,-0.02657031,-0.006197671,0.023656465,-0.002540753,0.023985848,-0.04063194,0.041724905,0.017442208,0.009632789,-0.02855457,-0.06203078,0.004591584,-0.032779954,-0.030285379,0.02080624,-0.04620703,0.017253168,0.02916186,-0.010440148,0.014862131,0.06497814,-0.01562238,0.06903525,0.02133745,-0.051993176,0.046521835,0.051271506,-0.021981033,0.025308274,0.07756152,-0.025911016,WGOH
0.024815585,0.025533944,0.013700189,0.0023465992,-0.021775354,0.0056797024,0.049946602,0.07575254,-0.004184291,0.073242314,0.018024314,-0.007204919,0.0014025806,-0.009924512,-0.048854634,-0.040229775,-0.060690146,0.020237952,-0.028072666,-0.033218496,0.01555701,-0.023852838,-0.025266364,-0.025168058,-0.07461269,-0.012129539,-0.049637314,0.04740835,0.059513845,-0.026634395,0.06516755,0.02807759,-0.03562324,0.03112083,-0.066299155,0.048336133,0.054003235,-0.025248513,-0.022617625,0.017770419,-0.011149162,0.024437426,0.036844756,-0.029057773,-0.00053505,-0.013656449,-0.004395095,0.07568108,-0.0024150067,-0.0036243987,WIr3
-0.016911618,0.013352485,0.017552609,-0.03583122,0.045610443,-0.03613837,0.030283028,0.033620253,-0.028616771,0.014121104,0.028824644,-0.0016437523,0.03231302,-0.011296932,0.019742018,0.018102236,-0.017918507,0.060153034,0.013555514,-0.025029063,0.04497871,0.023877166,-0.027287409,0.0053829625,-0.014054279,-0.043511044,-0.037332743,0.040414076,0.006669998,-0.041821044,-0.019517899,-0.027592275,-0.051663835,0.027487027,-0.0015053375,-0.037931792,0.03639262,-0.009917694,0.029637672,-0.030164447,0.026541507,0.056939945,-0.03151734,-0.044542514,-0.040049314,0.02680259,-0.0045897965,-0.02436291,-0.034048114,-0.01720575,X8zP
-0.032479554,-0.0056699575,0.041887503,-0.037325453,0.04580355,-0.026044875,-0.029802255,0.036943562,0.00425467,-0.038040046,0.04054069,0.049921837,0.038445722,0.027293956,0.029956413,-0.036237795,0.0028704614,0.036749024,0.040095717,-0.037896812,0.01141081,0.03877224,-0.008350693,-0.015425698,-0.0055414815,0.02950403,-0.0549296,0.0033000244,0.041079853,-0.044631112,0.037877608,-0.00010618722,0.013717185,-0.02337966,0.03471143,0.030733606,0.01102903,-0.054125372,-0.018333944,0.0019938536,-0.019836487,-0.022074422,-0.020024464,-0.008450008,0.03600669,-0.0061439928,-0.027900089,0.056428216,0.044518035,-0.004431076,Y9Bl
0.008688231,-0.038658418,0.04678609,0.04300521,-0.03002157,-0.003924343,-0.0046205227,-0.025684917,-0.008106567,0.051651083,0.008393129,-0.035383664,-0.03677839,-0.008071066,0.010489829,-0.00841629,-0.0076303296,0.008170732,0.012088313,0.02474313,0.0023459748,-0.03776554,0.00019558589,0.011745635,0.03818331,-0.011964278,-0.018516729,0.012246067,-0.02904173,-0.023654452,-0.0102992635,-0.008366153,-0.055476632,0.012950371,-0.046395894,-0.027514346,0.029104521,0.014878234,0.031127188,0.03903134,-0.0437494,-0.018236727,0.002880592,0.011021433,-0.020279573,-0.013722657,0.030802203,-0.02850656,0.04378177,-0.02509439,YBFS
-0.061278626,0.011369977,0.07498829,-0.006370839,0.05510642,-0.007904645,0.05197066,0.013154023,-0.015212762,0.041385658,-0.035542198,0.03191165,-0.040645096,-0.003872367,-0.034936536,-0.04084362,-0.012386373,-0.035475932,-0.03284741,-0.049225874,0.079719156,-0.04470839,-0.0045956713,0.010508057,-0.017530939,-0.012792165,-0.003990709,-0.0044883424,0.06643179,-0.027978174,0.047964107,-0.039404992,-0.027595732,-0.019018514,-0.06807082,0.020320624,-0.04156578,-0.025247704,0.022312466,0.035402842,-0.046942014,0.001893795,0.06904188,0.012204399,0.034656227,-0.0030067363,-0.044064164,0.061223425,0.06539014,-0.0072365743,YGOC
-0.07347471,0.046592195,0.055741742,0.011853279,0.0007063315,-0.07268201,0.009630123,0.05188692,0.02330644,0.040274866,-0.07640335,0.031651158,0.0012865599,-0.0100431675,-0.086716525,0.02804101,-0.0524536,0.033260368,-0.0663776,-0.014169624,0.06765648,-0.029113686,-0.08757031,-0.04577989,0.014042268,0.0011240824,0.013303937,0.037413403,-0.0032062046,-0.07052716,0.024271643,-0.04065666,-0.032705303,0.07021901,-0.022534564,0.03492815,-0.023587743,-0.05959713,0.0046013757,0.05836952,-0.083399475,0.05741708,0.019547572,-0.03270713,0.033079583,0.054270428,-0.044400007,0.07655406,0.017846888,0.007194016,YULl
0.029725704,0.05970787,-0.027117524,0.051329255,0.030794252,0.032518998,0.011770319,-0.03426031,0.03953252,-0.016087307,-0.05206631,-0.036674697,-0.041105576,0.002498942,-0.017277237,0.037367936,0.013212899,0.008063142,-0.05595857,-0.01740128,0.050460737,-0.027308516,-0.0541168,-0.020067517,-0.029529361,-0.004547357,0.016831702,0.04611903,-0.049393855,-0.023467977,-0.037543647,0.013356122,0.00028046122,0.042336475,0.017150456,0.04809862,-0.013460716,0.005506373,-0.025328606,0.025505204,0.022790277,-0.024115533,0.03621555,-0.019789848,0.038316898,0.0036559496,-0.010215113,0.024794733,0.0010133764,0.009390383,YePk
-0.031434264,-0.035003915,0.027986156,0.018031623,0.010130577,2.8742827e-05,-0.0050222008,-0.00081657316,0.041220523,0.026575288,-0.043859955,0.08769793,-0.01437592,-0.012871652,-0.053126868,-0.023010414,-0.049940493,-0.04205929,-0.031092918,0.0048475023,0.066565454,-0.036220666,-0.05860248,-0.016355282,-0.00062245125,0.009827713,-0.027549861,-0.003965432,0.053010575,0.013306612,0.036875937,0.0011094213,-0.04342802,0.065216556,-0.029795172,0.036142543,-0.010335938,-0.04583475,0.011198202,0.06415321,-0.0011998825,0.049440306,0.0790863,0.0013851714,0.025736554,0.01614131,0.01978342,0.051546082,0.04702815,0.006547302,Z5OU
0.022334699,-0.03094989,-0.022044817,-0.0010861305,-0.0008077389,-0.044655014,-0.018671721,0.030711519,0.029031591,0.013490555,0.019214144,-0.008809897,0.024382833,0.04380639,-0.019772902,0.020251397,-0.017116543,0.015800264,-0.009968138,0.005927296,-0.014283442,0.008895576,-0.065940365,-0.011365358,0.028917512,0.047366187,0.024433883,0.042524815,-0.0134136975,-0.018238105,0.050933115,0.021707322,-0.05959194,0.06552765,0.0026204048,0.03075273,-0.04994774,0.0059748623,0.019815708,-0.032609474,-0.022635685,0.06195779,0.016712496,-0.012370675,0.05710481,-0.03583961,-0.03024254,0.061315723,0.016595986,-0.016883273,ZKJc
0.0069204243,-0.003598241,0.06012757,0.05284463,0.0021625035,-0.039867878,-0.015416652,0.07899472,0.0391596,0.038731225,-0.048623633,0.036355738,-0.0638312,0.047816552,0.008669259,0.022948505,-0.040365204,0.003689739,0.0035068009,-0.05040549,0.031574015,-0.073079765,-0.025285093,-0.010079669,-0.047214925,0.05041801,-0.017713908,0.029991418,0.04486212,-0.056240823,0.059715968,-0.005381173,-0.042281434,0.024341911,-0.08145574,0.037412733,0.05016509,0.006429437,0.061695598,0.087801896,0.0070070955,0.047041018,0.013460016,-0.030829793,-0.009457562,0.026140211,0.030947901,-8.381097e-05,0.062975794,-0.053214137,Zazx
-0.066789284,0.056353707,-0.032976516,0.0038632238,0.024810001,-0.05770883,-0.0027116952,0.043936826,0.028630024,-0.002310907,-0.015453626,-0.025917497,-0.057217464,-0.009117965,0.0156134255,-0.011488268,-0.031704873,-0.008994039,0.023931388,0.028350338,0.056843325,0.0011882898,-0.029186407,0.027386218,0.0060342904,-0.011226917,0.009889519,-0.023198709,-0.007455491,-0.0274768,0.061108924,-0.05088785,-0.030764552,0.055236656,-0.05893038,-0.011664814,0.014454202,-0.046960875,0.023045836,-0.006611302,-0.009596895,-0.013033176,0.06250712,-0.034512993,-0.026742179,0.014047539,0.004970222,-0.0031186128,0.012391283,-0.006433608,_48V
-0.010754896,-0.009463107,-0.017300768,-0.04376071,0.0050034793,0.020063568,0.006643701,-0.034569282,-0.0012378758,-0.032039672,-0.05643929,-0.021574441,-0.021164598,-0.017331935,-0.046242297,0.018563164,-0.05743629,0.05344157,-0.0023970006,0.00068233,-0.022586046,0.033901468,-0.016065245,-0.051933434,-0.014190045,-0.01402881,0.020572608,0.009402549,-0.006312514,-0.0046132095,0.029523445,-0.027052777,0.031195212,0.041788723,0.0035297037,0.0037890219,0.06769843,0.013437559,-0.050405324,0.05235218,-0.033406027,0.0145022385,0.023549309,0.041204736,-0.0019297354,0.0059225545,-0.045838654,0.027084602,-0.017720815,0.027856756,_KXv
-0.0060695154,-0.022633351,0.017215738,0.005408415,0.0696055,-0.057993982,-0.0015722982,0.058715586,0.011073633,0.045562994,-0.07999644,0.08224425,-0.014618169,0.062171724,-0.09060884,0.009303617,-0.030088363,-0.040402155,-0.059258547,-0.06130241,0.07180097,-0.07363534,-0.010804185,-0.04214204,-0.011970499,0.002945961,-0.06126322,0.030899722,0.04855084,-0.03156398,0.021539254,-0.10329434,-0.0143628,0.057593577,-0.0907728,0.0357116,-0.0002668528,-0.065367974,0.084569834,0.085393876,-0.023987064,0.09119982,0.10795866,-0.0068866694,0.050078873,0.056044158,-0.023128368,0.10666256,0.07092828,-0.10867778,_r21
0.032040115,-0.0074647316,0.048095614,-0.018270815,0.014605666,0.01888731,-0.032708693,-0.02081859,0.035710156,0.027801696,-0.012569965,0.03347955,-0.030530144,-0.0033378263,-0.03848719,0.034936626,-0.02666944,0.01797175,-0.012416342,-0.029157298,0.03701138,-0.03384658,0.014242452,-0.0027800482,-0.022230092,-0.019443724,0.020213297,0.04685808,-0.008106782,-0.003561252,0.008762235,-0.020625431,-0.01855021,0.034827154,-0.00854751,0.02371121,-0.045691747,-0.035473216,-0.008192295,-0.0026398238,-0.053189386,0.03429697,-0.009669212,6.899696e-05,-0.013671045,0.009490477,-0.038622458,-0.033958882,0.023782704,0.004480112,_xpN
-0.010692263,0.042128447,-0.008977896,0.03410504,0.05108036,-0.029419443,0.05731068,0.07234591,-0.027671216,-0.004333589,-0.037414674,0.009461185,0.010999917,0.009370307,-0.02133697,-0.023100076,0.022245588,0.018444333,-0.03532171,-0.0074355877,0.02216279,-0.013186787,-0.023955809,-0.05653223,0.023402842,-0.031230548,-0.029520182,0.04939667,0.00886078,-0.029799812,0.009312798,-0.01726346,0.032821573,-0.022463901,0.028567113,-0.007973579,-0.011600847,-0.04562912,0.004155598,-0.020602461,0.027007181,0.04948074,0.046479024,0.018561719,0.0039832997,0.062044013,-0.049483243,-0.021522136,0.062127087,-0.06354687,bJXB
-0.060620923,0.029633168,-0.039190285,-0.028757753,0.008525181,-0.0354596,0.06342394,0.040991474,0.027854335,0.058335427,-0.020669514,-0.031106004,-0.04964001,0.01278854,0.014583403,0.044377647,-0.057807367,-0.0014883224,-0.04656335,0.013579417,0.03157831,-0.059253655,-0.0039883656,0.028521495,-0.008653712,-0.02788673,-0.030807639,-0.02072458,0.019622274,-0.03815279,0.020082148,0.0070726643,-0.0062747546,-0.03637514,0.03582093,-0.042008135,0.023717731,-0.022972155,0.007366476,-0.019405229,0.007068762,0.042758755,0.045444876,-0.03628652,0.03432752,0.025030948,-0.026959775,0.037927926,-0.010799759,-0.0024558948,c2JP
0.01579227,-0.047394734,0.019883282,-0.0027631698,0.025272299,0.017666582,-0.010577775,0.04943099,0.02052693,0.0037486781,0.0063340603,-0.030196862,-0.038878337,-0.042918045,-0.026386864,0.034393564,0.011065706,0.016008928,-0.022626491,-0.049313836,0.025176197,-0.06439209,0.0064022727,-0.03688224,-0.018488985,0.015867928,0.0062768487,-0.023977472,0.048088215,0.017474286,0.0055017183,0.0067199147,0.011152164,0.005578651,-0.013177024,0.043131024,-0.0004833282,-0.055847187,-0.038226724,0.047313992,0.0072548455,0.008485275,0.053834263,0.0001312402,-0.018251874,0.0037635842,-0.028991839,0.046850126,0.060283016,-0.0072970944,cyKH
-0.0731615,0.023343394,0.016869402,0.0076802094,0.045732196,-0.049822923,0.05022759,0.034730673,0.0069428333,0.06798999,-0.036841724,-0.00358298,-0.0030782921,-0.007115568,-0.023796622,-0.029685989,-0.029373106,0.029079717,-0.0204918,-0.044156518,-0.015533313,-0.054526325,-0.061076388,-0.045141082,-0.043435965,-0.033650026,-0.0584313,0.012367632,0.046482243,0.017879337,-0.008780519,-0.053328272,0.014346722,0.014946386,-0.015108327,-0.0037107086,-0.005177411,7.342166e-05,0.0427414,0.0053315735,-0.012514746,0.08018605,0.041381203,0.009756686,0.018746572,0.0006550832,-0.0063335965,0.031370297,0.025586901,0.017517345,e7QV
0.03132095,-0.036195062,0.028338814,0.022603668,0.015930898,0.01200484,-0.030231029,-0.004438984,0.015484649,0.06553733,-0.06141149,0.06491177,-0.06765034,0.072592914,-0.021013258,-0.039086968,-0.0032071597,-0.024387723,-0.06539358,-0.061550606,0.06341302,-0.06599722,-0.012150582,-0.04087362,-0.0507663,0.018023964,-0.07524475,0.027107457,0.07326208,-0.005754546,0.04440238,-0.038117643,-0.031993967,0.03208852,-0.067085005,-0.016353749,-0.028667318,0.014868907,0.08710791,0.04196103,-0.061764263,0.01336995,0.08030714,-0.029084828,0.070372015,0.07702523,0.027512101,0.07005831,0.047418684,0.008713281,eQTr
-0.039365508,0.022247322,0.04018499,0.04583367,0.00091206154,-0.02861108,-0.0054528564,-0.01673242,0.030286735,0.0711612,-0.023686472,0.011381099,0.015784005,0.0071109994,0.020797003,-0.0028054283,0.0053976025,0.012488448,-0.017118406,-0.027406631,0.05530415,-0.031881757,-0.015295507,-0.05359413,0.024520384,0.022383707,-0.06911638,0.050915547,0.02156962,-0.040032204,0.08010388,-0.05528792,-1.42271165e-05,0.057228826,-0.02771911,0.052631445,-0.012392364,0.0027238207,0.023446988,0.023112401,-0.068413846,0.03393194,0.0040206485,0.0130659705,0.038843475,-0.018058771,0.006343203,0.07202116,0.024076488,-0.009054047,em8I
0.017135864,0.042789537,-0.022398384,-0.023807349,0.03378832,0.02714069,-0.0015841497,-0.005160468,-0.011744265,0.0075371675,0.015691003,0.030394549,-0.020424321,0.047063712,-0.03472865,0.040859763,-0.048001148,0.011836112,-0.027932463,-0.031123772,0.04951618,-0.021636562,-0.030805761,0.007799761,-0.032655753,-0.010411824,-0.051120494,0.035112694,0.035697937,-0.030084455,0.02596835,0.009380679,0.006797063,0.043887522,-0.060833335,0.06728966,-0.0070754606,-0.022089252,-0.01449667,0.041971646,-0.011875842,0.028752312,0.0019471532,-0.026660988,0.0029647828,0.03668232,0.038543105,0.02936665,0.022549938,-0.021283451,f4dr
-0.043004505,0.0032545663,0.017580546,-0.022567477,-0.037982456,-0.040571418,0.011121468,0.022771604,0.015590251,-0.01879799,0.01821427,0.042853102,-0.050343815,-0.032255173,-0.036818717,-0.04442877,-0.033852093,-0.04706513,0.032213923,0.0297877,0.011531265,0.031025462,-0.031698696,0.031239267,-0.063186884,-0.0068919384,-0.019205706,-0.009287043,0.011618042,0.027992077,0.050560102,0.0016105906,-0.018047694,0.0031331824,-0.03265018,-0.0001227647,-0.054370858,-0.01180201,0.028559014,-0.017129885,-0.053249232,-0.030914856,0.043963514,-0.03672144,0.00857559,0.051576853,0.03858148,-0.014024801,0.024548532,-0.012412816,fTh6
0.026608346,-0.027739046,0.02237458,-0.013832035,0.010609149,-0.03579304,-0.01923435,-0.019638276,0.023218142,0.054097563,0.007856993,-0.0049763215,-0.024939021,0.0018057986,-0.047294363,-0.043717396,-0.0014778946,0.00787132,-0.072126076,-0.054798357,0.0739591,-0.031049602,-0.014747203,-0.011691174,0.018653814,0.05514006,0.00763673,0.01533772,-0.0073798737,-0.012909957,0.046319056,0.023005236,-0.06155619,0.050800446,-0.066277504,0.05997891,0.03818498,-0.029272601,-0.007873574,0.029050576,-0.05311935,-0.021512566,0.016311636,-0.041175216,0.047273505,-0.0261232,-0.06262137,-0.003701532,0.006007282,-0.07158121,gnEy
-0.0326862,-0.029760364,0.040949825,0.027692474,0.037539925,-0.075207904,-0.01738277,0.07978643,0.044177607,-0.0011819404,-0.0014284739,0.04766396,-0.03139383,0.03745983,-0.08082624,-0.045011245,0.0038165078,-0.036675382,-0.083142005,-0.019122103,0.034276977,-0.0456508,-0.0738068,-0.04324959,-0.06666498,-0.0035838287,-0.09130179,0.034575213,0.030927768,0.014421693,0.04696482,-0.045908585,-0.07423974,0.016167851,-0.08161654,0.051793516,0.0068176426,-0.08725253,0.048641477,0.08852973,-0.010756257,0.072343096,0.036842525,-0.035384055,0.01721271,-0.0039564315,-0.0373177,0.011159235,0.0128473425,-0.08777542,iVbl
-0.0439295,0.026016915,0.031432074,-0.020123448,-0.014251387,-0.050186105,-0.0033673996,-0.013436643,-0.043411132,-0.0028602292,-0.021247335,0.0105665,0.02525037,0.0544676,-0.0017056867,0.024855047,-0.007525552,0.04685532,0.015919805,-0.014531189,-0.003970329,-0.028760737,0.04518618,-0.042982966,-0.03297755,0.037143596,-0.026116395,-0.015530369,-0.02923046,-0.008381938,0.0421179,-0.041085586,0.0270998,-0.012871265,0.041642997,0.0034400458,0.05423509,0.004471671,-0.033627134,-0.022768479,0.044221543,-0.036337517,0.035764076,0.006016571,-0.0057086097,0.02039108,-0.030986797,0.025706694,-0.036181662,0.004157391,iZJp
0.035660457,0.059705522,-0.005428936,0.052508622,-0.040426828,-0.010931544,-0.037800245,-0.0059695896,-0.0074405344,-0.043297224,-0.024918457,-0.009527223,0.04640488,-0.026369097,0.052728463,-0.036714073,0.037060544,-0.03905409,-0.012398241,0.0069987574,0.03697514,-0.020920264,0.0071644085,-0.0049126265,-0.028027887,-0.045022123,0.0011579845,0.018057764,-0.014741,0.043805793,0.045436468,0.0022826216,-0.041730803,0.01588744,0.014020146,-0.007009193,0.05611479,0.028062522,0.043690573,-0.033084404,0.02402697,0.032006606,-0.023463478,-0.016560178,-0.03665585,-0.04705715,-0.049209226,-0.023277568,-0.027513245,0.03692563,jakt
